,name,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,bpm,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
79,hiphop.00046.wav,0.5116725,0.07857869,0.22798368,0.01795102,95.703125,2306.891059613651,903129.849307435,2601.3033684905263,205751.04059535477,5000.432768996519,3716745.603346899,0.09147097653228925,0.004036124325909841,-1.897866e-05,0.023749392,4.3783788e-05,0.025418883,-75.62651062011719,91.01365661621094,9.834320068359375,25.111555099487305,11.793615341186523,10.168802261352539,0.11760896444320679,8.22496509552002,1.6325194835662842,0.4882758557796478,1.8103346824645996,5.494613170623779,1.3010276556015015,1.144948124885559,-1.17598557472229,0.39030689001083374,-1.2030305862426758,-2.050999641418457,-1.1986287832260132,-2.6345057487487793,4635.1982421875,1078.850830078125,691.8391723632812,257.0699157714844,220.2842254638672,109.67350769042969,112.23130798339844,101.13314819335938,96.61421203613281,91.40602111816406,62.401851654052734,74.51718139648438,60.62455368041992,42.8349494934082,68.72093200683594,40.23386764526367,61.34213638305664,32.524131774902344,28.63987922668457,38.95468521118164,hiphop
80,hiphop.00074.wav,0.47880703,0.07967126,0.20822197,0.010352005,99.38401442307692,2774.7858588335575,726544.48803579,2712.468921764065,117219.24619041228,5968.685821037558,1551861.8431426024,0.11074241408062645,0.0047002783728349465,2.3985533e-05,0.03044506,-0.00012141148,0.009776917,-68.91117858886719,62.39533615112305,24.2762508392334,53.779544830322266,-1.935107707977295,12.820082664489746,-4.355874061584473,12.355391502380371,-0.2198190838098526,9.055807113647461,-0.9797524809837341,3.9336564540863037,1.9129126071929932,2.2534542083740234,-2.5323774814605713,-3.5408170223236084,-2.9367027282714844,-3.655693769454956,-3.421584129333496,-3.7172927856445312,3307.982177734375,706.3342895507812,689.5119018554688,388.8410949707031,240.55404663085938,106.84916687011719,113.9494400024414,73.34201049804688,99.9053955078125,71.13601684570312,64.57918548583984,64.12992095947266,73.15980529785156,48.39232635498047,57.54787826538086,42.8388557434082,44.603004455566406,32.83436965942383,31.410554885864258,30.6790771484375,hiphop
81,hiphop.00096.wav,0.43520322,0.084104426,0.11077147,0.0013777164,107.666015625,1752.5186298573558,162268.66300623343,1811.8528990435993,69060.55309517367,3490.593845163863,726897.5571387658,0.08311732646945089,0.0009149064887636247,-9.5884076e-05,0.004208859,-0.00095914694,0.004687236,-128.18356323242188,124.55867767333984,-37.181148529052734,43.88912582397461,-12.773453712463379,18.995405197143555,-9.288907051086426,19.78291130065918,-6.878304481506348,13.470523834228516,-5.971914291381836,12.324474334716797,-4.645992279052734,5.826729774475098,-2.8703410625457764,3.6822350025177,-1.879014015197754,-0.14414016902446747,-2.0492935180664062,-3.2188100814819336,2216.419677734375,461.9267272949219,415.5262451171875,268.01318359375,329.5195617675781,171.2475128173828,139.03302001953125,89.27470397949219,88.16187286376953,68.99002075195312,63.320396423339844,55.71084213256836,55.080833435058594,52.58538818359375,54.34519958496094,43.805328369140625,44.5205078125,36.869354248046875,38.96706008911133,40.220603942871094,hiphop
82,hiphop.00099.wav,0.4358405,0.089439906,0.15363686,0.0149112195,107.666015625,1963.0643815725882,675544.0656125038,1917.4023309515223,130006.86869847329,3798.4537005147913,2173630.7393567166,0.10151491806844548,0.004365468471726561,-6.0905444e-05,0.011947404,0.0002987347,0.01526492,-138.88059997558594,100.20720672607422,-31.442928314208984,32.44932556152344,-2.7517659664154053,13.091757774353027,-14.506294250488281,13.943220138549805,-15.17435359954834,8.177486419677734,-4.925512790679932,3.5089592933654785,-7.984947681427002,0.7927421927452087,-2.9760420322418213,-0.7344121932983398,-7.724807262420654,-1.221840262413025,-6.516787528991699,-5.394308090209961,3719.474853515625,1566.0076904296875,1049.7913818359375,556.5137329101562,318.8829040527344,320.946533203125,228.8516082763672,196.2625274658203,208.54180908203125,153.59320068359375,137.2100067138672,123.83195495605469,109.89909362792969,91.69168090820312,95.2275390625,62.97290802001953,52.21831512451172,73.13880157470703,73.36829376220703,60.21245574951172,hiphop
83,hiphop.00088.wav,0.45649958,0.08518309,0.118538655,0.0017604168,117.45383522727273,2694.784127434263,275264.29704543756,2389.139506916576,49546.41473251641,5599.723628280887,694547.1231011039,0.14988572783739365,0.003140258586730663,-1.4130466e-05,0.0039350186,-0.0003650592,0.0058278004,-89.9049301147461,79.77236938476562,-25.733449935913086,47.740089416503906,-10.016579627990723,31.5546875,-22.20848846435547,26.64221954345703,-10.969623565673828,18.825157165527344,-15.554682731628418,14.415654182434082,-10.034326553344727,8.898056983947754,-8.93278980255127,7.231934547424316,-5.005691051483154,3.1360533237457275,-4.730140209197998,-1.5844128131866455,2009.555908203125,361.4475402832031,424.80487060546875,227.42140197753906,190.86959838867188,175.84568786621094,110.76055908203125,108.01239776611328,90.09354400634766,87.04548645019531,55.22770309448242,73.32073211669922,61.4376106262207,61.72382354736328,50.668846130371094,61.66172409057617,52.67748260498047,64.99635314941406,45.54174041748047,57.810523986816406,hiphop
84,hiphop.00012.wav,0.3653138,0.09300978,0.19884692,0.0041756053,99.38401442307692,1976.8724755486041,215752.68640896044,2110.1230081132708,86503.45837265083,4277.396769866589,1062264.801008373,0.08725355580529776,0.0011226358179928003,-3.2022996e-05,0.01869862,-0.0015225434,0.01034122,-67.06468200683594,112.4041976928711,-23.64293670654297,44.27391052246094,-18.86443519592285,23.873180389404297,-13.402470588684082,20.1463680267334,-10.644619941711426,20.61796760559082,-7.5052666664123535,14.423791885375977,-9.388904571533203,11.28986930847168,-8.865541458129883,7.08105993270874,0.4467635154724121,9.378616333007812,-0.8929113745689392,-0.5767689347267151,1958.5020751953125,319.1293640136719,296.94708251953125,166.4359588623047,131.41236877441406,98.03823852539062,156.41232299804688,83.44673919677734,70.79780578613281,66.44483184814453,89.32940673828125,74.27124786376953,84.69673156738281,60.628746032714844,88.22933959960938,118.34391784667969,116.67926025390625,113.18510437011719,111.30579376220703,105.72392272949219,hiphop
85,hiphop.00001.wav,0.46594116,0.0900085,0.28538305,0.006884033,92.28515625,2808.9257712307326,939300.5656029112,2441.4166758086385,158224.14041226407,5528.454221650232,2076840.3554455752,0.09770647537219644,0.005135064025381089,1.1480435e-05,0.0609444,-0.00019287619,0.016484179,-81.23490905761719,49.5936393737793,-14.547479629516602,57.9649658203125,6.819768905639648,27.149471282958984,-6.858137130737305,31.30455780029297,-10.085701942443848,20.30662727355957,-2.541109561920166,12.749883651733398,3.983400821685791,13.237080574035645,-2.3675618171691895,12.267019271850586,-7.0323944091796875,4.744981288909912,1.8698170185089111,0.028270700946450233,3658.281494140625,915.0322875976562,990.1281127929688,324.13079833984375,387.1741943359375,254.51473999023438,183.7154541015625,147.10690307617188,138.88668823242188,88.90106964111328,112.80902099609375,78.37953186035156,103.24205017089844,74.7674331665039,75.46664428710938,66.52913665771484,67.63062286376953,58.36249923706055,57.140872955322266,67.58699798583984,hiphop
86,hiphop.00016.wav,0.47026768,0.09363111,0.20773114,0.01121178,99.38401442307692,2432.633894857948,603223.4540656627,2247.313109151918,109938.66266645955,4919.146176225348,1494158.5389750695,0.11039989970030936,0.0055640662682107985,-3.6388703e-06,0.027664661,-0.0004000505,0.014573248,-88.14142608642578,77.38236236572266,-19.07230567932129,51.598655700683594,-11.759400367736816,22.234468460083008,-4.72712516784668,20.125822067260742,-8.321403503417969,14.612495422363281,-3.8051764965057373,8.590629577636719,-11.454931259155273,2.1611478328704834,-12.679550170898438,0.39431241154670715,0.975602388381958,10.530946731567383,7.629913806915283,4.391355037689209,4404.59130859375,674.8348388671875,577.3109741210938,331.0802307128906,217.43121337890625,209.3816680908203,213.48965454101562,132.40284729003906,121.05836486816406,96.44405364990234,99.67158508300781,90.90521240234375,89.95223236083984,70.20938110351562,94.98075103759766,96.94757843017578,124.52069091796875,138.58262634277344,128.4420166015625,131.93865966796875,hiphop
87,hiphop.00019.wav,0.43453208,0.08852823,0.22584656,0.011800171,99.38401442307692,2470.3099574009466,830431.9524627089,2410.202245489073,393101.5073281922,5255.716969076276,3624723.321196613,0.10013617495649652,0.0032102783158864125,-0.0011597835,0.018279796,-0.0071527655,0.026847897,-64.75483703613281,88.22647094726562,-10.355254173278809,41.7951545715332,-2.5577855110168457,22.90805435180664,-6.495010852813721,16.630516052246094,-5.802398204803467,13.089849472045898,-6.913375377655029,3.019324779510498,-9.770440101623535,2.341691732406616,-7.051864147186279,3.19793701171875,1.7190006971359253,6.080633640289307,0.3668636679649353,-3.0366690158843994,5821.91748046875,750.6107788085938,991.0015258789062,464.1773986816406,266.2984924316406,195.8941650390625,224.70350646972656,117.10668182373047,148.9692840576172,89.8782730102539,89.07402801513672,65.3446044921875,65.56088256835938,57.64523696899414,70.7706069946289,75.22557830810547,92.6093521118164,87.98863983154297,88.6251220703125,79.2640609741211,hiphop
88,hiphop.00043.wav,0.45290747,0.08897991,0.13657059,0.007938295,89.10290948275862,1846.0547136070832,910387.3361847585,2233.4338173170354,460912.504508864,3873.8036368432286,4888586.936770326,0.06184648852427921,0.0015508573365301908,1.2014801e-05,0.013561081,0.00018323888,0.0056212004,-154.26138305664062,113.24115753173828,-3.841580629348755,18.318288803100586,13.351399421691895,8.447220802307129,8.853479385375977,11.35158920288086,9.007128715515137,10.158720016479492,6.208698749542236,9.789176940917969,9.405139923095703,2.3433852195739746,2.924511671066284,7.609540939331055,-2.652954339981079,0.9053123593330383,0.5030748248100281,0.8050398230552673,4803.55712890625,1620.5931396484375,586.214599609375,323.8055725097656,163.86512756347656,146.66001892089844,127.3336410522461,113.94139099121094,120.41101837158203,73.9049072265625,65.68921661376953,76.13610076904297,41.021968841552734,47.363037109375,47.026309967041016,56.575157165527344,56.11427688598633,45.64382553100586,39.87800979614258,43.727935791015625,hiphop
89,hiphop.00064.wav,0.41626778,0.10111213,0.23593709,0.0141581725,86.1328125,2429.756797137066,664046.4699702174,2575.1676525831713,135653.91066370838,5273.794534422129,1747924.6268680491,0.07979187814191802,0.003610842859469814,4.4087374e-06,0.01924364,0.00055900076,0.033890605,-82.38988494873047,69.96649932861328,10.699050903320312,48.823394775390625,4.650189399719238,13.297805786132812,-1.7968223094940186,5.130041122436523,-1.0847991704940796,-2.7969443798065186,-2.5503406524658203,0.22138522565364838,-3.1227164268493652,2.3073790073394775,-2.700535297393799,-0.7789591550827026,1.7283928394317627,-5.130926132202148,-5.6986775398254395,-3.7948176860809326,3905.272216796875,692.4315795898438,599.7616577148438,348.1230773925781,310.65570068359375,220.9928436279297,158.6436767578125,144.31642150878906,133.75540161132812,100.27417755126953,77.62298583984375,90.54084777832031,75.09188842773438,60.408050537109375,54.33378601074219,63.97344970703125,48.44630432128906,54.43531799316406,42.0550537109375,33.32786560058594,hiphop
90,hiphop.00036.wav,0.5322878,0.078808054,0.09023545,0.004067484,117.45383522727273,2974.044982253321,1435000.696955424,2562.29241641228,295705.55307874584,5817.245548329455,3556342.934713041,0.12223097038848785,0.010126649161449503,1.4043419e-06,0.007476011,4.4991426e-05,0.003438047,-217.05734252929688,40.953712463378906,-14.356988906860352,34.01332092285156,12.19570255279541,13.65242862701416,5.894863605499268,7.54688835144043,5.404888153076172,10.595523834228516,4.773263454437256,6.467075347900391,6.544816493988037,5.544783592224121,2.603665590286255,-1.6866577863693237,-1.647745132446289,3.326843500137329,5.232266902923584,4.055350303649902,25778.310546875,1785.00537109375,873.323974609375,462.61663818359375,242.93399047851562,128.66873168945312,106.6999282836914,95.98872375488281,78.65433502197266,98.79907989501953,86.26288604736328,83.25458526611328,92.7749252319336,84.58257293701172,62.1271858215332,55.082637786865234,53.90156555175781,62.230552673339844,76.12006378173828,119.54467010498047,hiphop
91,hiphop.00072.wav,0.44272974,0.095757045,0.2527779,0.013652372,99.38401442307692,1821.4633197449457,745171.6914073228,2522.039525755634,309601.5983225516,4003.2772621809745,4797188.056314435,0.051527455529775716,0.0018696147382571428,2.835546e-07,0.04224019,0.00019170242,0.016428143,-118.05631256103516,102.2069320678711,20.763097763061523,36.99261474609375,24.375978469848633,7.826651573181152,15.940078735351562,-1.5931469202041626,6.758073806762695,-0.777580201625824,8.574868202209473,1.4911983013153076,-4.211417198181152,3.0170676708221436,1.0018681287765503,-0.9899209141731262,-5.462843894958496,-1.2905503511428833,-4.2436041831970215,-5.021296977996826,4447.21630859375,1231.4053955078125,553.9819946289062,281.6167297363281,253.27267456054688,212.8744659423828,107.8245849609375,140.85231018066406,95.18084716796875,84.01970672607422,71.51979064941406,68.21171569824219,75.49580383300781,54.167694091796875,62.3587532043457,49.72186279296875,51.79764175415039,42.55706787109375,39.90102767944336,58.486019134521484,hiphop
92,hiphop.00037.wav,0.39403665,0.09832321,0.1588161,0.016945481,143.5546875,3787.0001759521256,1724639.4588757057,2836.9792540156604,292970.90356544027,7077.790686646434,4008487.1624480993,0.21455033668437026,0.014648212120078481,-3.739023e-05,0.004502228,2.786366e-05,0.03307547,-95.38287353515625,30.314105987548828,2.6441874504089355,12.614295959472656,-11.190458297729492,-2.2124805450439453,-3.692359447479248,-7.68095064163208,-5.395800590515137,-0.7318827509880066,-4.053301811218262,-3.0632805824279785,-4.98280143737793,-3.2140450477600098,-4.262853145599365,-2.68295955657959,-3.534872531890869,-0.4168088138103485,-2.983687162399292,2.303628921508789,6574.96728515625,1900.8740234375,1326.790771484375,498.8629150390625,446.6984558105469,427.83160400390625,259.7220153808594,158.29122924804688,147.87619018554688,101.2652359008789,94.84100341796875,82.97943115234375,85.4970474243164,77.56331634521484,90.04319763183594,82.98135375976562,95.09089660644531,84.86966705322266,164.4120635986328,149.78733825683594,hiphop
93,hiphop.00048.wav,0.42218623,0.093574874,0.23028027,0.012418146,95.703125,2345.299206533456,857674.2387983815,2682.1388437503183,279938.32527234306,5395.29142800174,3649756.724362754,0.07751058886794276,0.002390140119510666,3.9126016e-06,0.028907292,0.00075127714,0.014247349,-87.56047821044922,79.35381317138672,25.05284309387207,45.152496337890625,11.185014724731445,18.171783447265625,3.516493558883667,6.999547004699707,1.263745903968811,2.3608531951904297,-1.775681734085083,-0.008662590757012367,-2.702415704727173,-0.48379942774772644,-5.255575656890869,-3.8656322956085205,-2.504330635070801,-4.674292087554932,-4.982700347900391,-4.425217628479004,8917.724609375,979.7996826171875,376.235595703125,278.4300537109375,141.4342803955078,77.73753356933594,68.27801513671875,42.63037872314453,58.155609130859375,56.36857604980469,41.9646110534668,26.866830825805664,30.09014892578125,24.406152725219727,27.576892852783203,22.98444366455078,26.839107513427734,19.229387283325195,18.260377883911133,23.29702377319336,hiphop
94,hiphop.00090.wav,0.4776208,0.087269396,0.10914599,0.0017848576,151.99908088235293,2272.5405033638026,222355.32138799274,2327.148206991108,52251.21769240436,4964.2193504386605,952549.3280230699,0.10443931868716164,0.0022997861379544463,1.891941e-06,0.005630655,-0.00055105775,0.003763581,-109.51280975341797,97.39122009277344,-20.617918014526367,37.375572204589844,-3.1134142875671387,28.608015060424805,-14.167000770568848,23.848665237426758,-8.73560905456543,19.89689064025879,-11.290992736816406,17.932451248168945,-3.47413969039917,8.232467651367188,-8.945110321044922,9.265488624572754,-4.985378265380859,1.8423552513122559,-2.244121789932251,0.6696807146072388,944.8407592773438,246.93887329101562,224.00872802734375,129.1004638671875,123.24915313720703,78.60421752929688,129.6025848388672,73.42366790771484,78.84466552734375,60.10717010498047,58.90274429321289,50.94049835205078,49.910133361816406,46.44449996948242,45.27937698364258,39.519535064697266,52.31233596801758,62.22566223144531,56.47290802001953,56.983890533447266,hiphop
95,hiphop.00047.wav,0.43643907,0.09285757,0.24700375,0.014613781,95.703125,3235.5558089828182,1284765.3614018778,3272.050585779482,150883.7027615087,7337.784528621664,2667307.4809740004,0.10929758495262955,0.00922898193303071,-1.1985437e-06,0.040158253,-0.00016240949,0.016126398,-76.70573425292969,52.786949157714844,34.63605880737305,26.197574615478516,16.664793014526367,11.354165077209473,5.861285209655762,6.914185523986816,3.6776621341705322,-0.9586155414581299,3.8744404315948486,4.487363815307617,0.6391593217849731,5.433653354644775,4.194705486297607,0.8115265369415283,1.6309175491333008,0.6936762928962708,-2.8054792881011963,-3.408060312271118,3625.75439453125,745.2529296875,525.349609375,297.6741943359375,254.7911834716797,183.40640258789062,130.28787231445312,143.42481994628906,113.16107177734375,102.49539947509766,91.04949951171875,76.65216827392578,73.43152618408203,66.4590072631836,54.66584396362305,51.39060592651367,46.375144958496094,37.71315002441406,32.42812728881836,42.04799270629883,hiphop
96,hiphop.00094.wav,0.47488824,0.088191755,0.11072535,0.0013314793,151.99908088235293,1929.8045738271758,310619.3133157359,2249.529356605204,131717.98663703667,4412.4081215559745,1993593.7748429128,0.05418184756863882,0.0009646239364591103,-0.00012288046,0.00948815,-0.0008955668,0.0019566054,-169.90744018554688,98.04430389404297,-11.31363296508789,38.255462646484375,5.081349849700928,25.40514373779297,-11.83530330657959,25.126323699951172,-5.543400764465332,19.209190368652344,-2.9169094562530518,18.20797348022461,6.095454216003418,13.95960521697998,-0.29514995217323303,12.491456031799316,0.41324493288993835,1.6490294933319092,1.5156883001327515,2.8006937503814697,2852.24755859375,695.987548828125,405.7385559082031,262.220947265625,306.39312744140625,222.2556610107422,178.4935760498047,104.14073181152344,146.81687927246094,91.22573852539062,95.30046844482422,83.10674285888672,88.62248992919922,59.416175842285156,70.74071502685547,60.9387321472168,58.30854797363281,51.05324935913086,46.66697311401367,52.29494094848633,hiphop
97,hiphop.00014.wav,0.5039079,0.0728226,0.1851305,0.0037534852,135.99917763157896,2436.5700964926004,265923.0690241083,2117.324343602729,96190.5786023899,4774.86705381743,888685.414130711,0.1338294693783836,0.0020391585462512475,6.068764e-05,0.01516838,0.0007374247,0.009385839,-51.30057907104492,91.1178970336914,-33.764686584472656,69.93050384521484,-12.9370698928833,23.17582130432129,-13.755632400512695,23.783100128173828,-14.73151683807373,10.696287155151367,-13.472491264343262,6.080383777618408,-14.718082427978516,1.6842010021209717,-7.244112014770508,3.9613547325134277,-2.6555943489074707,7.552985191345215,-0.13239096105098724,-0.7225546836853027,3248.361083984375,693.6793823242188,546.1387939453125,251.9760284423828,199.17202758789062,127.56600189208984,158.7678680419922,71.74629974365234,70.85376739501953,74.72555541992188,52.827938079833984,51.85370635986328,44.23102951049805,50.05424499511719,45.53269958496094,48.595001220703125,65.89151000976562,87.40694427490234,63.75453186035156,43.713443756103516,hiphop
98,hiphop.00067.wav,0.5131813,0.079878114,0.21794207,0.019337548,95.703125,3053.8439136942234,1146407.4340106712,3025.017584814853,193371.3242764919,6668.173522241154,3482948.472696629,0.12687080070572312,0.009732325548208558,1.5185722e-07,0.0358294,8.0569735e-05,0.013727791,-74.6658706665039,58.725624084472656,9.914969444274902,21.55799102783203,15.055373191833496,4.928786277770996,2.2788138389587402,5.463173866271973,3.1182057857513428,0.599895715713501,2.4616172313690186,4.20163631439209,3.4685113430023193,3.59568190574646,2.773965358734131,1.886879563331604,-1.6994166374206543,-1.1438512802124023,-1.3498927354812622,-4.013916969299316,3489.909423828125,793.661376953125,672.3779296875,293.4569396972656,271.8929748535156,175.20533752441406,193.0500946044922,160.0343475341797,140.38311767578125,106.71283721923828,104.67558288574219,111.87812805175781,90.06436157226562,85.61441040039062,73.20648193359375,53.97234344482422,61.571556091308594,39.32204055786133,42.69212341308594,55.69432830810547,hiphop
99,hiphop.00010.wav,0.42837074,0.085140206,0.17160548,0.005875792,95.703125,2284.341188872158,241150.05320664463,2116.5943117664583,42514.01553605255,4663.012638667344,657222.0886126993,0.12542634921210363,0.0024029117354776113,-1.079431e-05,0.0098608555,-0.00066870055,0.0139584895,-67.46241760253906,94.8482666015625,-38.84962844848633,37.63341522216797,-12.246915817260742,36.89029312133789,-12.640727996826172,18.29576301574707,-8.845361709594727,17.9775390625,-7.274129390716553,9.713927268981934,-8.736391067504883,4.503900051116943,-7.594248294830322,0.21276524662971497,-4.881600856781006,4.845163345336914,-1.994760274887085,-0.7381978034973145,1307.7847900390625,457.9724426269531,284.9169616699219,194.6087646484375,155.31613159179688,97.94893646240234,107.09375,75.59800720214844,76.17655181884766,64.50078582763672,60.73122024536133,54.420623779296875,49.17642593383789,50.86741256713867,33.091102600097656,41.04544448852539,63.54270553588867,90.55994415283203,87.99532318115234,77.9021987915039,hiphop
100,classical.00060.wav,0.30822077,0.082218334,0.06871983,0.00072706206,123.046875,1803.8002003804831,175068.95042721686,1898.2240637726952,125389.69152349976,3366.6405343677493,864424.5771655821,0.1040197668938515,0.0010057245469389934,-0.0009362217,0.003595705,-0.00064030726,0.0005295903,-166.42173767089844,122.12507629394531,-32.1141242980957,16.680294036865234,-5.4001336097717285,-2.4928677082061768,-9.827045440673828,-4.898499488830566,-6.967042922973633,-4.57145357131958,-6.654088973999023,-5.4923553466796875,-5.371945858001709,-4.96042013168335,-2.789890766143799,-3.1823906898498535,-4.0772929191589355,-3.551478624343872,-4.6443352699279785,-1.1656523942947388,3269.750244140625,694.786376953125,223.4568328857422,59.47450637817383,43.09590148925781,43.6429443359375,30.337074279785156,31.18018341064453,38.97050094604492,44.067962646484375,54.97910690307617,36.60231018066406,41.921939849853516,41.575767517089844,53.531734466552734,36.93864059448242,38.07290267944336,54.15755081176758,50.427146911621094,62.23604202270508,classical
101,classical.00072.wav,0.27784616,0.085577406,0.020713143,0.00020145052,117.45383522727273,1285.3702591764913,128618.09940370261,1660.3917434438379,72063.8766310937,2477.151043177204,462447.40427382657,0.06374241710170148,0.0008176006818983235,-0.0001232879,0.00055616925,-0.00010854009,1.1833914e-05,-360.83868408203125,138.97085571289062,-12.927214622497559,33.77861404418945,7.596158504486084,-1.7088123559951782,1.0270189046859741,4.0721282958984375,3.9389960765838623,0.9415783286094666,0.5166478753089905,4.686480522155762,3.3365960121154785,-2.2584340572357178,-1.850690484046936,2.2213337421417236,1.7878121137619019,-1.5119550228118896,-3.2532808780670166,4.000857830047607,6760.77978515625,839.8273315429688,200.74630737304688,83.5253677368164,57.163211822509766,35.31687545776367,37.673580169677734,33.427791595458984,54.555667877197266,98.48117065429688,175.843017578125,166.17422485351562,76.85981750488281,63.16140365600586,74.45575714111328,51.065338134765625,63.84666061401367,55.33766555786133,76.66537475585938,101.7142562866211,classical
102,classical.00040.wav,0.25205672,0.09098503,0.019727545,0.00016785991,107.666015625,1396.7128039097008,87107.47464854266,1525.5363770795932,67330.0102533436,2652.764057062065,483826.7313257623,0.07262022368039443,0.0006095330623364314,-1.1494752e-05,0.00047392605,-6.193847e-06,1.9990794e-05,-358.75811767578125,129.07833862304688,-30.378684997558594,19.878694534301758,-10.365978240966797,-0.649600625038147,-10.599926948547363,1.5427625179290771,-3.9666152000427246,1.871791958808899,-8.833107948303223,-7.169190883636475,-8.212051391601562,-5.944643497467041,-0.11743267625570297,4.281591415405273,8.969348907470703,12.804059028625488,14.700516700744629,11.5170316696167,5662.599609375,710.4420166015625,646.9088134765625,121.060302734375,206.92391967773438,99.0201187133789,126.84091186523438,66.3053970336914,123.90465545654297,73.32018280029297,75.74170684814453,60.89666748046875,66.19132232666016,75.09647369384766,82.30279541015625,92.19474792480469,118.30180358886719,177.28697204589844,231.25314331054688,254.64999389648438,classical
103,classical.00014.wav,0.24066451,0.08548199,0.031600047,0.0005945741,143.5546875,1279.5154518760594,98367.11290488204,1370.6056325408833,48816.41830639676,2389.161345798289,385748.6340921838,0.06845076251933488,0.0005001499420313561,-3.574364e-06,0.0013139871,-1.0130082e-05,6.5319975e-05,-324.6393127441406,147.81375122070312,-31.92625617980957,27.405019760131836,-4.502309799194336,-4.168800354003906,-12.597458839416504,-5.130688667297363,-7.74476432800293,0.8444133400917053,-8.192252159118652,-0.8276446461677551,0.9923774600028992,3.6696348190307617,6.206808567047119,4.732738494873047,-0.016713956370949745,-2.3167669773101807,2.2268495559692383,-0.5663226842880249,5526.85302734375,690.9678955078125,279.6226501464844,72.79978942871094,146.44837951660156,90.72077941894531,89.91914367675781,70.015869140625,66.71434020996094,77.59526062011719,65.16586303710938,99.4008560180664,150.20309448242188,113.0007095336914,94.29499816894531,89.02815246582031,87.898681640625,100.65177917480469,100.8447265625,123.8074722290039,classical
104,classical.00079.wav,0.2223782,0.087032795,0.018832877,0.00014526873,143.5546875,790.5070053578897,32432.279251078613,900.4092978379986,44425.15147215664,1159.412272513051,142711.8215835332,0.05208824258023975,0.0003647322756685791,-1.1664975e-05,0.00042262673,-4.255347e-05,1.3868703e-05,-437.6044006347656,170.93153381347656,7.419581413269043,-3.083472967147827,0.7893821001052856,-11.128748893737793,-12.522781372070312,-6.907835960388184,-5.858701705932617,-8.461236953735352,-8.481487274169922,-8.339387893676758,-7.378574848175049,-6.732569217681885,-6.086592197418213,-7.061232089996338,-6.655327796936035,-4.290076732635498,-4.392878532409668,-4.9066057205200195,4082.80615234375,824.8566284179688,660.6729736328125,127.03363037109375,137.47865295410156,131.37071228027344,122.34709930419922,111.21165466308594,193.8582763671875,126.47599792480469,159.2157745361328,216.91171264648438,125.96870422363281,93.21249389648438,68.77832794189453,84.0112075805664,101.33983612060547,73.06440734863281,59.86481857299805,102.92094421386719,classical
105,classical.00011.wav,0.24584407,0.08429351,0.021483667,7.8164754e-05,151.99908088235293,950.1801498123438,80312.85351151484,1112.6344318798565,62403.71929751222,1697.3176818989268,416013.82478962606,0.06075721734822119,0.00039512634552291446,-3.7352374e-06,0.0004971071,-9.905433e-06,5.7217594e-06,-385.353271484375,177.20355224609375,-9.3368501663208,24.379119873046875,5.799283504486084,-4.5660624504089355,-6.359218120574951,-6.949473857879639,-4.122529029846191,3.873692512512207,-0.3393093943595886,-0.9373086094856262,-3.6557695865631104,-2.085357427597046,3.6453394889831543,0.7204467058181763,-1.232681393623352,-0.7348549962043762,2.8068604469299316,1.536643385887146,1543.1800537109375,671.6304931640625,184.47938537597656,142.82278442382812,64.32398223876953,76.23590850830078,51.32574462890625,51.010040283203125,56.04677963256836,97.33599853515625,110.45828247070312,51.32258987426758,93.56396484375,77.67446899414062,63.6888542175293,44.71335220336914,58.302371978759766,57.356903076171875,111.70783996582031,69.33358001708984,classical
106,classical.00001.wav,0.21594653,0.08569575,0.030609844,0.00016107279,112.34714673913044,1361.006486136739,61987.10041968432,1441.739950611082,32687.847988620557,2389.011462713892,371106.56054759945,0.08776562802107502,0.0006296791897660804,-5.0763683e-05,0.0010470031,-9.023005e-05,8.326913e-06,-324.0912780761719,133.5626678466797,-25.0301570892334,24.55360984802246,-11.939920425415039,17.65850257873535,-5.518673419952393,1.7168899774551392,-10.575925827026367,-0.8605743646621704,-7.805220127105713,3.529762029647827,5.054664134979248,1.3707236051559448,3.005009412765503,-3.125152111053467,-4.289578437805176,0.5940245389938354,2.8770370483398438,0.3745581805706024,979.1931762695312,334.8370361328125,186.74212646484375,151.79379272460938,130.00177001953125,139.34486389160156,122.71082305908203,82.22953796386719,76.70573425292969,82.28339385986328,98.36383056640625,117.64856719970703,192.91439819335938,156.38998413085938,163.41847229003906,158.6250762939453,75.69734954833984,134.63238525390625,153.620849609375,123.75885772705078,classical
