,name,chroma_stft_mean,rms_mean,bpm,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zero_crossing_rate_mean,harmony_mean,perceptr_mean,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,label
186,classical.00028.wav,0.27109006,0.06257815,161.4990234375,1314.3992921506833,1371.4197451399148,2398.803824227813,0.08109509437838361,-2.884684e-06,-1.1853573e-05,-228.95596313476562,153.91903686523438,-30.704666137695312,20.802928924560547,-6.099663257598877,1.1756068468093872,-10.78927993774414,-3.86613392829895,-11.594045639038086,0.8672082424163818,-8.299901008605957,-0.7155663371086121,-3.0778160095214844,-3.4069271087646484,-2.61548113822937,0.7338103652000427,-1.9477577209472656,-2.5170278549194336,1.5672723054885864,-1.4766955375671387,classical
187,classical.00005.wav,0.28225404,0.043239165,143.5546875,1431.0801473589145,1558.0173771222123,2836.06274244127,0.07521004024071926,-2.6501248e-05,-9.8247765e-05,-264.3355712890625,138.17970275878906,-30.096487045288086,37.83662033081055,-7.173124313354492,6.774079322814941,-11.809728622436523,4.705630302429199,-9.825992584228516,5.859127044677734,-9.563162803649902,2.6768574714660645,-4.7887115478515625,-1.4070552587509155,-2.0916635990142822,2.9732930660247803,3.356518268585205,4.810773849487305,1.7573847770690918,-1.8323588371276855,classical
188,classical.00004.wav,0.22365856,0.042297725,161.4990234375,1705.7912693068984,1646.323973828664,3175.8060605785963,0.11285716659416087,-5.8617083e-05,-0.00010076617,-259.95257568359375,118.92713165283203,-35.60833740234375,31.969566345214844,-16.52486801147461,10.618956565856934,-15.653264045715332,7.425692081451416,-5.824160575866699,8.266380310058594,-17.99113655090332,-1.1879281997680664,-6.356529235839844,2.754267692565918,-2.584686756134033,4.402248382568359,-4.126774787902832,-4.786099433898926,-4.778743267059326,-4.602532386779785,classical
189,classical.00055.wav,0.18329217,0.013054552,78.30255681818181,1079.7888691413664,1388.950832663937,1764.6318404691126,0.05933844499226605,0.00023844316,5.4607408e-05,-483.9678649902344,144.1649932861328,1.3792461156845093,8.070789337158203,4.933558464050293,-2.3163373470306396,-2.7404160499572754,-6.843647480010986,-10.154459953308105,-8.070669174194336,-7.157021999359131,-10.555950164794922,-7.773562908172607,-2.9480881690979004,-0.263740599155426,4.299487590789795,5.307131767272949,0.1925819218158722,-4.547085762023926,-1.8961626291275024,classical
190,classical.00034.wav,0.26761726,0.03889977,123.046875,1369.592399589981,1465.827310848739,2655.1038985462587,0.07354051865815932,0.00016095676,0.000104245955,-309.2633361816406,138.65692138671875,-29.715620040893555,33.61728286743164,-0.36966004967689514,5.228341102600098,-6.328532695770264,3.2850160598754883,-6.703106880187988,-0.6884886622428894,-13.246870040893555,-8.538453102111816,-9.667200088500977,-4.292522430419922,0.257449209690094,1.020885705947876,1.9134182929992676,3.7180449962615967,2.556778907775879,-4.93652868270874,classical
191,classical.00050.wav,0.28560215,0.00796935,107.666015625,1170.256219652541,1595.7242598768528,2360.475388812355,0.04948709698859242,0.00018038617,0.00017344508,-449.5513000488281,151.49676513671875,-12.753422737121582,44.25980758666992,6.250194549560547,4.054498672485352,-1.4762169122695923,-1.6236227750778198,-2.486520528793335,-4.285675525665283,-9.663298606872559,-1.35318124294281,0.13567695021629333,3.7148327827453613,5.28657341003418,1.2183979749679565,-2.290337324142456,-4.114824295043945,-1.815244436264038,1.2281773090362549,classical
192,classical.00073.wav,0.21876279,0.043788467,129.19921875,1211.8707243905028,1338.3214784444228,2105.465974387326,0.0709397507008894,-0.00013466857,-0.00010234883,-306.8560791015625,152.84921264648438,-27.58661460876465,16.327556610107422,-3.1488068103790283,-8.940590858459473,-5.437477111816406,-9.772418022155762,-7.104296684265137,0.298312246799469,0.8934093117713928,5.4443206787109375,8.212005615234375,4.196132183074951,2.0435919761657715,3.0225179195404053,-0.38895750045776367,-2.809676170349121,-2.9019675254821777,1.336833119392395,classical
193,classical.00027.wav,0.2301022,0.028405773,135.99917763157896,901.7378803065579,1171.8336151457534,1456.4555652733468,0.053432620963843776,-2.4906717e-06,-1.2362138e-05,-366.2604064941406,181.6003875732422,-5.514210224151611,26.999446868896484,-4.828246593475342,4.60167932510376,-10.550474166870117,0.15556968748569489,-11.136405944824219,3.576606512069702,-10.338356971740723,-1.0807840824127197,-4.597425937652588,-0.4788385033607483,0.8365722894668579,0.24858996272087097,2.124591112136841,0.6981244087219238,1.0243444442749023,-3.0660905838012695,classical
194,classical.00053.wav,0.30727977,0.13828577,215.33203125,1462.3835647525925,1556.028033574587,2740.2111359458554,0.08767017105137509,-0.00035365173,-0.0011980932,-121.83351135253906,149.6673583984375,-42.83201599121094,24.485321044921875,-5.406042575836182,10.6646146774292,-2.8184380531311035,0.7835227251052856,-6.398064613342285,4.474059581756592,-1.2259256839752197,1.2524998188018799,-1.198870301246643,-2.4087774753570557,-1.72739839553833,1.4172890186309814,-1.3712162971496582,0.9454132318496704,-5.567953586578369,-1.9344245195388794,classical
195,classical.00044.wav,0.25292972,0.017921153,80.74951171875,1181.8840729236783,1412.4917005979726,2033.66365012326,0.0717101248308198,0.00018097786,6.16855e-05,-402.208251953125,153.97674560546875,-15.228629112243652,15.294281005859375,-3.0716235637664795,-3.1837267875671387,-9.759970664978027,-17.30577278137207,-12.305008888244629,-7.918074607849121,-7.099394798278809,-0.29572105407714844,1.5226653814315796,-1.4603272676467896,-1.7256628274917603,1.8572628498077393,5.023852825164795,-0.7540268301963806,-0.1391441524028778,-2.8488662242889404,classical
196,classical.00041.wav,0.264938,0.021284299,123.046875,1329.4563631167568,1415.5981776978444,2462.2959641458815,0.07881720381380511,-1.5921842e-05,-4.2780025e-06,-368.5205383300781,124.25440216064453,-31.574647903442383,17.583703994750977,2.32499098777771,-5.945175647735596,-11.797775268554688,-5.52202844619751,-5.396872520446777,-1.3089094161987305,-8.424348831176758,-3.616905450820923,2.2096312046051025,-0.055460233241319656,0.2281283587217331,2.513401508331299,3.0935707092285156,4.839995384216309,6.234295845031738,8.736714363098145,classical
197,classical.00067.wav,0.2731021,0.031705387,143.5546875,1117.6754413725102,1701.5200383376387,1992.7705485970127,0.04635726326856149,-0.0010543108,-0.00024220781,-413.4533996582031,143.482421875,31.30588150024414,14.029361724853516,1.5161094665527344,-2.2952940464019775,-6.471192359924316,-8.10999584197998,-5.934281826019287,-4.475447177886963,-2.8047547340393066,-0.8226044774055481,-1.2224383354187012,-2.3896031379699707,-3.8071179389953613,-3.5182371139526367,-2.7078304290771484,-2.3876900672912598,0.6111248731613159,2.6541552543640137,classical
198,classical.00020.wav,0.26575357,0.038423505,143.5546875,1218.1514495320755,1353.457472955217,2294.676714762181,0.0697996725154679,-3.0453862e-06,-1.2966473e-05,-300.907470703125,161.12791442871094,-24.24585723876953,27.95691680908203,-2.863050699234009,2.389012575149536,-11.26832389831543,0.2230975180864334,-6.838934421539307,6.093652725219727,-8.139802932739258,-1.8150441646575928,-4.120981693267822,-2.0540931224823,-1.6026884317398071,0.6494309902191162,1.4492865800857544,-0.22696472704410553,-1.2964218854904175,-7.099172115325928,classical
199,classical.00037.wav,0.28585562,0.041480094,161.4990234375,1533.6492783822134,1464.3999470437568,2837.7197832076567,0.09391540385730858,0.00019224144,8.201362e-05,-275.443603515625,125.33515930175781,-41.0332145690918,24.59947967529297,-4.762903213500977,-4.257404327392578,-15.002059936523438,-5.042078495025635,-4.998161315917969,2.4723501205444336,-10.893561363220215,-8.016090393066406,-5.168352127075195,-4.615057468414307,0.709324836730957,6.512026786804199,5.903753280639648,2.690664529800415,-2.0444209575653076,-8.062359809875488,classical
200,blues.00031.wav,0.2568124,0.15147567,151.99908088235293,1330.6062681196104,1973.2623612880411,2898.630603338892,0.04294722484048724,3.4334172e-07,9.560466e-07,-221.87301635742188,110.85540008544922,18.63608169555664,30.92296028137207,3.296436071395874,22.585636138916016,-20.403690338134766,12.121832847595215,-26.3325138092041,-4.367300987243652,-26.395551681518555,-13.04718017578125,-12.667627334594727,-1.8228294849395752,-7.255052089691162,-6.65747594833374,-14.686025619506836,-11.71232795715332,-11.020865440368652,-13.389479637145996,blues
201,blues.00068.wav,0.29919964,0.103048205,161.4990234375,2513.3453575801773,2345.0210767557146,5246.740637688515,0.13510738411156226,-1.9603012e-05,-0.0002830583,-113.20137023925781,88.7260971069336,-8.926565170288086,49.47417449951172,-34.57909393310547,15.856428146362305,-17.740219116210938,14.707290649414062,-11.190546989440918,15.3687162399292,-15.068397521972656,8.749079704284668,-18.62926483154297,5.456195831298828,-9.269546508789062,8.014037132263184,-9.542044639587402,5.865854263305664,-4.400538921356201,3.621751546859741,blues
202,blues.00085.wav,0.32331535,0.15012378,143.5546875,1311.9502873255815,1673.9597096314346,2636.376839834687,0.05939169143948182,-9.752095e-06,-0.000114222734,-180.2089080810547,131.43243408203125,0.6007864475250244,43.15309524536133,14.135329246520996,25.614765167236328,-5.311872959136963,12.027975082397461,-13.535557746887207,-1.105728030204773,-7.616474628448486,2.7149739265441895,0.7783583402633667,1.996218204498291,-6.09479284286499,3.481727123260498,-8.328653335571289,3.216488838195801,-0.922896146774292,-2.2503347396850586,blues
203,blues.00005.wav,0.3012471,0.103452876,69.83741554054055,1832.0115969793162,1729.5808045469614,3481.4676306917054,0.09404153373936582,2.1072635e-06,-2.7619364e-05,-177.8017578125,118.20316314697266,-17.570629119873047,30.760927200317383,-21.7425537109375,11.919262886047363,-20.734298706054688,3.185288190841675,-8.580818176269531,-0.9328852295875549,-11.772245407104492,-2.408763885498047,-9.348445892333984,-9.942635536193848,-3.9021835327148438,-5.574562072753906,-1.839314341545105,-2.7893166542053223,-3.047805070877075,-8.109731674194336,blues
204,blues.00074.wav,0.37524214,0.19693075,112.34714673913044,2515.4635686466004,2531.2236881912695,5770.831822795823,0.12089020507057231,1.917994e-06,-3.0853877e-05,-56.005306243896484,87.85132598876953,-1.6130452156066895,41.19935607910156,-5.618329048156738,27.792627334594727,-23.990840911865234,21.776113510131836,-18.419469833374023,12.326554298400879,-13.712047576904297,11.851394653320312,-3.9741170406341553,7.101849555969238,-4.4691643714904785,5.115705966949463,-6.647369384765625,5.869247913360596,-3.702183246612549,-1.959946632385254,blues
205,blues.00002.wav,0.36542425,0.17547321,161.4990234375,1552.8324813719914,1747.7540869151062,3042.4101154654873,0.07629120746326373,-1.8167394e-06,-2.0188572e-05,-90.75716400146484,140.4408721923828,-29.08454704284668,31.68669319152832,-13.976547241210938,25.753751754760742,-13.66499137878418,11.634442329406738,-11.778322219848633,9.71475601196289,-13.125313758850098,5.7912468910217285,-8.901966094970703,-1.0801602602005005,-9.22624397277832,2.4483048915863037,-7.724839687347412,-1.8190239667892456,-3.440457344055176,-2.2381277084350586,blues
206,blues.00030.wav,0.26886657,0.17000204,151.99908088235293,1379.023680302829,2003.731133433046,3015.6143507105567,0.039366118039443156,-1.2277018e-06,5.5102673e-06,-206.9323272705078,117.80413818359375,23.241365432739258,28.308992385864258,-1.1260130405426025,18.867395401000977,-21.973020553588867,17.844066619873047,-25.595348358154297,2.1395230293273926,-17.7824764251709,-8.011028289794922,-17.610441207885742,-8.11941146850586,-8.629656791687012,-15.530964851379395,-15.32277774810791,-9.662423133850098,-10.09196949005127,-17.832164764404297,blues
207,blues.00063.wav,0.3321726,0.0962278,92.28515625,2839.8868647531226,2443.9897071310743,5711.47812137471,0.15441054294760248,-0.00015191095,-0.0003852186,-129.15756225585938,72.09806060791016,-7.771088600158691,49.25128173828125,-32.723228454589844,21.60696029663086,-27.371620178222656,15.00165843963623,-10.260744094848633,12.431695938110352,-17.031105041503906,7.120548248291016,-18.018095016479492,2.924360752105713,-14.481513977050781,4.073019027709961,-14.528055191040039,7.258471965789795,-8.212889671325684,-1.9991801977157593,blues
208,blues.00042.wav,0.3721311,0.110940404,89.10290948275862,2301.576917251487,2367.502276682992,5187.511838837732,0.09782391966357308,-0.0031246885,-0.003695581,-159.5803985595703,69.80602264404297,-4.402106761932373,76.8451156616211,3.9148974418640137,45.17588806152344,-4.860273838043213,32.20158004760742,-9.805074691772461,7.8093581199646,-21.826738357543945,9.69575023651123,-2.5847606658935547,3.310844898223877,-14.973028182983398,10.23025131225586,-4.087700843811035,-5.848176002502441,-2.474031925201416,6.65429162979126,blues
209,blues.00025.wav,0.30267525,0.0891659,92.28515625,1109.3207632048684,1463.110786018259,2243.3167778422276,0.051697390999613305,-6.422781e-06,-2.7094954e-06,-249.31532287597656,131.0003204345703,0.6778697371482849,66.70415496826172,17.911272048950195,4.623277187347412,6.603808879852295,1.2421157360076904,1.4099409580230713,-1.5849275588989258,-0.9725385308265686,-3.572615385055542,-2.9297993183135986,4.596161365509033,7.480731010437012,-0.19306443631649017,-2.825915575027466,-2.682955265045166,0.7411384582519531,-0.5292366743087769,blues
210,blues.00036.wav,0.23740423,0.19766894,151.99908088235293,1247.5800476882746,1907.821245304643,2621.496780289298,0.03690734060808198,-5.441091e-06,3.988464e-06,-200.1853790283203,116.34859466552734,17.990737915039062,25.287694931030273,0.2871709167957306,24.19377326965332,-22.253931045532227,11.182933807373047,-26.854318618774414,-7.637254238128662,-24.876745223999023,-12.010828971862793,-17.02494239807129,-8.125702857971191,-11.956620216369629,-12.614474296569824,-14.187261581420898,-8.208076477050781,-15.015216827392578,-10.310197830200195,blues
211,blues.00044.wav,0.3876955,0.13620916,135.99917763157896,2279.0311186737995,2375.232090471981,5198.686455463312,0.09252533171403712,-0.0021756263,-0.00466364,-109.53125,86.92880249023438,-8.606025695800781,64.48048400878906,-6.302875518798828,43.64593505859375,-8.295385360717773,28.543201446533203,-14.08149242401123,8.137968063354492,-21.484119415283203,11.087111473083496,-5.095304012298584,3.980109930038452,-12.861201286315918,12.336353302001953,0.01729496940970421,-0.7424917817115784,-5.134483814239502,3.2994613647460938,blues
212,blues.00083.wav,0.37628976,0.25113833,135.99917763157896,2315.0211651605982,2261.8373066436952,5036.6212070403135,0.11795032144238206,2.2719566e-06,-0.0007673791,-19.882247924804688,98.8873291015625,-24.47531509399414,49.5799446105957,-16.19849395751953,30.193225860595703,-18.027517318725586,27.552814483642578,-11.407697677612305,14.870684623718262,-8.914958000183105,11.668755531311035,-10.893210411071777,9.3060941696167,-5.837179183959961,9.250597953796387,-4.04895544052124,3.250743865966797,-3.466803789138794,2.378143787384033,blues
213,blues.00001.wav,0.32691783,0.09590782,67.99958881578948,1530.2617668815155,2038.9876081687958,3550.7136156830047,0.05603980870552978,0.0001412814,-0.00017962349,-207.52383422851562,123.98513793945312,8.947019577026367,35.867149353027344,2.9095942974090576,21.519474029541016,-8.556511878967285,23.370676040649414,-10.103608131408691,11.899242401123047,-5.558824062347412,5.377876281738281,-2.2344918251037598,4.220704078674316,-6.01068639755249,0.9292942881584167,-0.7284029126167297,0.29687246680259705,-0.2824304401874542,0.5306443572044373,blues
214,blues.00054.wav,0.47062543,0.20083979,89.10290948275862,2030.61703868765,1987.1997407316637,4063.222169101653,0.10339893597737819,1.3859717e-06,-4.482484e-05,-57.941680908203125,109.00659942626953,-36.21866989135742,64.04491424560547,1.4201568365097046,26.31841468811035,-17.484891891479492,20.425649642944336,-9.550731658935547,18.168363571166992,-6.06498384475708,13.874469757080078,-11.295740127563477,4.668037414550781,-6.4108757972717285,3.218438148498535,-8.08051586151123,-1.7162847518920898,-5.428616523742676,-2.5797901153564453,blues
215,blues.00062.wav,0.31440145,0.10622777,112.34714673913044,2280.1541864340825,2119.7941496262683,4732.98305856656,0.11714180624033256,7.37813e-06,7.049084e-05,-144.9233856201172,95.73299407958984,-21.61644172668457,49.62627029418945,-29.88751983642578,29.351144790649414,-18.850818634033203,17.902307510375977,-9.670823097229004,5.516722202301025,-9.557408332824707,6.359986782073975,-21.08871841430664,2.4660544395446777,-9.539148330688477,-1.4058187007904053,-9.312421798706055,5.155149459838867,-8.118464469909668,-2.440216541290283,blues
216,blues.00069.wav,0.28980365,0.11649022,78.30255681818181,2371.309053037537,2209.900826494475,5005.187393507105,0.12512877332269914,-9.993256e-05,-0.00026028295,-121.47392272949219,96.0971908569336,-19.590856552124023,48.0384521484375,-38.78462600708008,24.768978118896484,-32.941410064697266,8.102540969848633,-17.81892204284668,6.117860317230225,-19.995437622070312,6.800339221954346,-19.333209991455078,-0.10917259007692337,-12.25394058227539,-4.923659801483154,-10.414173126220703,-2.045328140258789,-1.7603425979614258,-3.9544341564178467,blues
217,blues.00047.wav,0.3330225,0.11219959,151.99908088235293,2013.0124614921492,2310.0926354718413,4848.792721777118,0.07532370818832174,-0.0037498127,-0.0030208817,-149.96421813964844,93.66389465332031,6.347333908081055,71.49793243408203,-8.129108428955078,36.19367980957031,-9.783754348754883,17.647096633911133,-21.112295150756836,-0.13059252500534058,-22.204635620117188,5.42657470703125,-7.4643988609313965,-4.329860210418701,-12.407085418701172,9.623546600341797,-5.024197101593018,-3.7060933113098145,2.3371362686157227,4.160796642303467,blues
218,blues.00066.wav,0.37402642,0.11043558,161.4990234375,2340.7341612100577,2256.3917616661092,4972.721052059164,0.12179161832946636,3.813594e-06,-5.1039693e-05,-116.60201263427734,97.43106842041016,-13.891730308532715,48.96763610839844,-22.596458435058594,27.759014129638672,-20.245162963867188,18.63886260986328,-14.639585494995117,8.482747077941895,-16.644681930541992,11.017630577087402,-13.866874694824219,9.734925270080566,-5.1067657470703125,2.6361823081970215,-9.879658699035645,6.151771068572998,-7.694128036499023,-4.8331756591796875,blues
219,blues.00019.wav,0.26621267,0.09761591,123.046875,1195.4981307417586,1481.0226382418614,2235.6144526718385,0.05888603900812065,-2.6448695e-05,-0.00016505919,-236.67947387695312,138.4055938720703,-4.930479526519775,47.65449905395508,5.15785026550293,8.887805938720703,0.48740559816360474,-3.788341999053955,-14.984867095947266,10.428945541381836,-0.3413841724395752,0.7833588123321533,1.780983805656433,4.229560375213623,-0.47476938366889954,-6.104543209075928,-5.3946428298950195,-1.344998836517334,-3.7254629135131836,-4.373710632324219,blues
220,blues.00015.wav,0.26993486,0.0806058,103.359375,1420.4385715704166,1731.176852821169,2930.239280470563,0.06370125495456304,-1.2730359e-05,-9.0659436e-05,-238.51962280273438,120.10218811035156,-4.22194766998291,42.294593811035156,5.923821926116943,13.911397933959961,5.350523948669434,1.8952672481536865,-16.928089141845703,12.343145370483398,3.938899517059326,-1.3966830968856812,0.0130277369171381,3.585257053375244,-4.500638961791992,-5.5398454666137695,-6.884509563446045,-4.824553966522217,1.7439974546432495,-1.8783105611801147,blues
221,blues.00021.wav,0.3283895,0.1010843,99.38401442307692,1046.775126562816,1481.055846630086,1831.2215641313805,0.047907452387857694,-8.446376e-06,-7.4095784e-05,-264.6712341308594,138.85433959960938,11.167329788208008,48.52392578125,14.904313087463379,20.586437225341797,3.206176280975342,1.2635794878005981,-15.839372634887695,15.975111961364746,3.35821795463562,-1.5066410303115845,1.896920919418335,6.313499450683594,-0.9959839582443237,-2.4147837162017822,-3.679157257080078,0.49927178025245667,5.044059753417969,-0.7863169312477112,blues
222,blues.00012.wav,0.258249,0.118989594,184.5703125,1360.685601396562,1567.2994687681523,2738.8302548578886,0.06909500676720805,-4.300938e-06,-5.9361257e-05,-207.23829650878906,132.82740783691406,-15.454079627990723,60.98097229003906,0.7190263271331787,12.461328506469727,1.1633851528167725,-1.5329197645187378,-17.89584732055664,8.360363006591797,-2.459650754928589,-0.5846391320228577,0.3722645044326782,2.5984127521514893,-5.186428070068359,-9.530309677124023,-9.237473487854004,-2.8471035957336426,-1.4193835258483887,-5.933353424072266,blues
223,blues.00076.wav,0.36991528,0.2188772,117.45383522727273,2645.724694727559,2426.1337925289085,5612.422056264501,0.13647177711716937,-0.011285398,-0.0064129573,-52.707645416259766,74.4546127319336,-18.709468841552734,56.29268264770508,-3.956631660461426,31.99110221862793,-16.46079444885254,22.406429290771484,-12.258079528808594,27.22262954711914,-9.239789962768555,7.799892902374268,-10.568794250488281,6.937424659729004,-9.131170272827148,13.016960144042969,-9.856919288635254,3.6912949085235596,-4.942613124847412,4.416415691375732,blues
224,blues.00026.wav,0.28210393,0.07705383,83.35433467741936,1198.857018114551,1573.3099536449581,2478.8330644576567,0.05197268646075019,-3.4151584e-05,-6.513463e-05,-284.64056396484375,108.80130004882812,9.085323333740234,51.198055267333984,18.07189178466797,7.602153301239014,8.755716323852539,2.354090690612793,0.0033667993266135454,2.2484962940216064,4.199124336242676,-3.2830629348754883,1.6176822185516357,2.679471969604492,3.343794822692871,3.2793772220611572,-4.533182621002197,0.4880683720111847,5.921496391296387,3.2215704917907715,blues
225,blues.00067.wav,0.3341391,0.12903984,161.4990234375,2258.1151496918774,2175.9191964461243,4754.616183747825,0.1127057352088167,-4.7389694e-05,-0.0005681834,-95.46356201171875,101.38745880126953,-20.677705764770508,48.668914794921875,-30.248262405395508,20.807701110839844,-18.291418075561523,14.138235092163086,-12.799489974975586,13.443615913391113,-14.068502426147461,7.7323503494262695,-19.215457916259766,2.8566136360168457,-9.819334983825684,6.9123663902282715,-11.297557830810547,8.940815925598145,-2.951145887374878,-0.9717592597007751,blues
226,blues.00049.wav,0.2854666,0.08853809,123.046875,1318.6118509677026,1904.7518033989415,3046.5652076384863,0.039961269818252126,-0.004217334,-0.0021692591,-255.96311950683594,110.83973693847656,21.4660701751709,67.55891418457031,4.295572757720947,43.09500503540039,-4.502763748168945,10.435256958007812,-8.718684196472168,1.6503064632415771,-20.581207275390625,-2.4358413219451904,-7.1460280418396,-11.169808387756348,-12.60944938659668,2.735997200012207,-8.942252159118652,-7.944726467132568,-2.3537964820861816,-0.71453458070755,blues
227,blues.00004.wav,0.3042619,0.09150122,135.99917763157896,1835.1285128875488,1748.4107586184407,3579.9574708164155,0.10146053871809745,-1.8459667e-05,-9.545047e-06,-160.3541717529297,126.20948028564453,-35.58139419555664,22.13925552368164,-32.473548889160156,10.850701332092285,-23.35007095336914,0.49324893951416016,-11.796539306640625,1.2035191059112549,-13.084959030151367,-2.810499429702759,-6.9344706535339355,-7.55387544631958,-9.167669296264648,-4.515862941741943,-5.451786041259766,-0.9159522652626038,-4.408017635345459,-11.704384803771973,blues
228,blues.00041.wav,0.38618925,0.12910546,129.19921875,2390.421813195251,2463.3092400725595,5403.593285509716,0.10226074596384377,-0.002519704,-0.0042843404,-107.20325469970703,88.49288177490234,-4.171899795532227,55.477848052978516,-8.017714500427246,38.413597106933594,-6.413660526275635,28.57575035095215,-19.8199405670166,13.244699478149414,-19.248565673828125,12.076122283935547,-4.582267761230469,3.7842400074005127,-16.98895263671875,11.621646881103516,-7.361444473266602,-3.665252685546875,-7.176823616027832,1.9731814861297607,blues
229,blues.00096.wav,0.2641664,0.051363207,143.5546875,1132.1718112289975,1582.7004629638734,2065.0724831424013,0.04829301708720031,-2.5506679e-05,-0.00012448129,-314.578369140625,139.91119384765625,11.9039306640625,30.14179039001465,-7.542427062988281,14.9170503616333,-2.701582670211792,6.727816104888916,-6.3662190437316895,2.807929277420044,-11.728742599487305,2.077972650527954,-11.439269065856934,-9.50020694732666,-15.178787231445312,-9.341352462768555,-5.677901744842529,1.569138765335083,0.8925369381904602,-7.957677841186523,blues
230,blues.00023.wav,0.277254,0.1019351,184.5703125,1210.1413909563544,1497.6767028462984,2521.9827390878772,0.052467009860788866,-2.3218221e-05,-0.0001148863,-227.25579833984375,137.7651824951172,-14.502317428588867,63.57535934448242,5.601748466491699,11.988767623901367,1.8891491889953613,-1.8709355592727661,-7.618035793304443,-2.4516425132751465,-2.898021697998047,-9.43382453918457,-10.939208030700684,3.5636465549468994,4.152738094329834,0.09471211582422256,-2.980227470397949,-1.386644721031189,7.53489351272583,-3.0437848567962646,blues
231,blues.00028.wav,0.2773738,0.099547915,103.359375,1115.5894795563152,1398.7226588043538,2290.6881593496228,0.04801998743232792,-2.1830338e-06,-3.0100611e-05,-248.9888153076172,139.0577392578125,-16.270870208740234,57.13714599609375,20.188508987426758,10.186957359313965,4.542910575866699,0.3310718834400177,-7.874578475952148,-3.45457124710083,-2.6574361324310303,-2.8329575061798096,-0.9046584367752075,-2.409325361251831,2.5699362754821777,-5.852056980133057,-12.40483283996582,-7.313380718231201,-0.9378717541694641,-2.686725378036499,blues
232,blues.00082.wav,0.33045352,0.25124043,123.046875,2141.540773872953,2168.0853543796106,4628.506221904002,0.10512510271655066,-1.4876942e-06,-0.0002548217,-29.367115020751953,108.66698455810547,-25.570348739624023,38.46089553833008,-18.34078598022461,21.792146682739258,-25.148395538330078,22.395370483398438,-17.5889835357666,14.68122673034668,-12.0858154296875,5.481150150299072,-7.693526268005371,7.399496555328369,-11.316524505615234,7.225637912750244,-9.477631568908691,1.9379440546035767,-6.332122325897217,-1.3043138980865479,blues
233,blues.00061.wav,0.4371401,0.14166255,129.19921875,2503.937744726624,2180.439232513555,5077.364425482164,0.16753371519721577,-0.00024455995,-0.0020656553,-82.52998352050781,94.16451263427734,-27.11260414123535,75.65927124023438,-27.521812438964844,35.577274322509766,-20.303491592407227,25.11202621459961,-15.370208740234375,11.353972434997559,-13.391486167907715,8.147319793701172,-8.5005464553833,8.289690971374512,-10.354395866394043,-3.4710381031036377,-5.228659152984619,-2.5861730575561523,-8.361181259155273,-6.984573841094971,blues
234,blues.00098.wav,0.4513916,0.12535533,123.046875,2310.352907875942,2206.409153528007,4829.0914230169665,0.12843231885634185,1.4649879e-05,0.00075354433,-90.67999267578125,100.109619140625,-23.93842315673828,52.60254669189453,-20.937440872192383,31.501323699951172,-11.228660583496094,20.089374542236328,-10.902469635009766,17.561744689941406,-14.09604263305664,12.994767189025879,-11.434560775756836,2.9265365600585938,-12.022623062133789,4.813940525054932,-11.161118507385254,1.160607099533081,-3.924116373062134,3.2413110733032227,blues
235,blues.00094.wav,0.3748912,0.14094436,103.359375,1239.633448229211,1660.2697043361322,2519.268189892691,0.05087905730375097,4.4048625e-06,-0.00010803857,-206.24908447265625,126.61618041992188,10.596902847290039,43.21016311645508,12.496740341186523,19.425371170043945,0.3583887219429016,12.73520278930664,-4.579190254211426,4.061159610748291,-4.404284954071045,3.669121265411377,-1.455245018005371,-1.6959770917892456,-7.153680801391602,1.184594988822937,-6.227725505828857,0.5984517335891724,-1.608321189880371,-0.5399207472801208,blues
236,blues.00022.wav,0.30883795,0.113379315,95.703125,1155.8692569677273,1497.936716492284,2169.63258818518,0.05856995903422274,-1.21083785e-05,-5.5320525e-05,-233.96311950683594,136.14453125,3.306636095046997,48.930625915527344,8.705183982849121,13.989510536193848,5.362715721130371,0.4101890027523041,-13.483556747436523,16.860368728637695,5.134751796722412,-2.230727195739746,3.9538214206695557,5.3132123947143555,0.8079431056976318,-1.1003899574279785,-4.539631366729736,-2.4259493350982666,3.3244361877441406,-0.6058454513549805,blues
237,blues.00056.wav,0.3853062,0.13775411,161.4990234375,1811.548597685105,2052.0015654086774,3927.985992785673,0.07550308451759474,-4.622356e-06,-2.8430499e-05,-145.29241943359375,102.85078430175781,-12.567543983459473,56.99361801147461,2.2211081981658936,26.61408233642578,-4.298427581787109,17.34142303466797,-8.016127586364746,15.237471580505371,-6.948760986328125,7.470659255981445,-10.477943420410156,-2.34574818611145,-6.792831897735596,2.6741995811462402,-4.788207530975342,-0.9448770880699158,0.021900812163949013,-2.003513813018799,blues
